,(Unknown).png,A Humorous Diplomatic Atlas of Europe and Asia.png,A _Suggestive Map_ of The British Empire.png,Affiche rpfc (Affiche du Rassemblement du Peuple Franc-Comtois).png,Allies Loosen Grip of Nazi Octopus .png,American Anti-Communist Poster Featuring a Map of the Bolivarian People’s Republic.png,Ante Los Barbaros_ Los Estados Unidos y la Guerra [Before the Barbarians_ The United States and the War_].png,Anti-Zionist caricature.png,Arthur Krueger 1914.png,Asf082.png,Atome - invisible___ insidieux___ détruira toute vie sur terre d_ici peu___”.png,Brigada Roja [Red Brigade].png,British Economic League anti-Communist pamphlet.png,Churchill as an Octopus.png,City map _ Osaka_ September 2016(1).png,City map _ Osaka_ September 2016(2).png,City map _ Osaka_ September 2016.png,Confiance – ses amputations se poursuivent méthodiquement [Have Faith - The Systematic Amputations Are Continuing].png,Contre l_invasion du bolchevisme.png,Coronavirus in the form of octopus envelops with its tentacles the globe.png,Cover of How Communism Works(1).png,Cover of How Communism Works(2).png,Cover of How Communism Works.png,De Dollarpoliep [The Dollar Octopus].png,Den Jødiske Imperialisme [Jewish Imperialism].png,Dessin de presse standard oil.png,English imperialism octopus.png,Erkenne die Gefahr.png,Eyes on Formosa.png,Fact Spy Stories Pulp.png,Falmouth borough octopus attempting to grasp the parishes of Falmouth and Budock.png,Fight Agains War and Facism.png,Flyer Promoting _America”.png,Freiheit der Meere [Freedom of the Seas].png,"Go Home- Stop it, Putin.png",God and the Gorillas.png,Hands Off Africa’s Island.png,Havaiʻi (Raʻiātea) Centered Map with Octopus Motif_ “Vikings of the Sunrise”.png,Il Calamaro o_ ’Pesce Diavolo’ Prussiano (The Prussian Octopus or _ devil fish _ ).png,Illustration for “Benjamin D - His Little Dinner”.png,In 42 short years 1917-1959 the Socialist_Communist Conspiracy has conquered 1_3 of the World.png,Indie Moet Vrij.png,International Penetration by I G_ Farben_ There are Many Others.png,Jewry über Alles.png,John Bull and His Friends.png,John Bull and His Friends_ A Serio-Comic Map of Europe By Fred W_ Rose _ _ _ 1900.png,Korea - Nasa Pagtankilik ng Nagkakaisang Bansa.png,La Guerre est l_Industrie Nationale de la Prusse [War is the National Industry of Prussia].png,La pieuvre des deux cents familles de l_Humanité.png,La Pieuvre Germanique.png,La pieuvre tropicale Emmanuel Dungia Zaire RDC.png,La Revanche (affiche 1886) [Revenge (1886 Poster)].png,La _pieuvre britannique_ - L_Angleterre dans le nord de l_Ocean Indien [The British Octopus - England in the North Indian Ocean].png,Landlordism Causes Unemployment.png,Le Poison rouge [The Red Poison].png,"LIRE LA BASTILLE Journal Hebdomadaire Illustré ANTIMAÇONNIQUE [“Read La Bastille, the Illustrated Weekly Anti-Masonic Newspaper”].png",L_emprise Des Lobbyistes Des Pesticioes Et Ogm [The Influence of Pesticide and Gmo Lobbyists].png,L_Impero della preda ossia la Piovra d_Absburgo [The Empire of Prey or the Hapsburg Octopus].png,Mission Logo - NROL-39.png,Movie Poster for Euromania.png,New Orleans Riverfront Expressway Octopus.png,Next.png,No independent observers means Nov elections failure.png,Non à la colonisation américaine de la France (No to American colonization of France).png,Noname1.png,Noname2.png,Noname3.png,Noname4.png,Occupied Palestine.png,Octopus in Europe_ Humoristische-oorlogskaart [Humorous war map].png,Octopus with the initials V_H_.png,OctopusTheVerdict1899.png,Octoputin.png,Office of War Information flyer No_107.png,Papagallo no_15 la Piovra Russa Anno VI [Parrot No_15 The Russian Octopus Year VI].png,Pax Britannica.png,Political Aspects of Mormonism.jpg,Polyp Albion [Octopus Albion].png,Protectionist Ugly_ Trump Makes Bad on Tariffs.png,Russia in 2008.png,Satirical map of Europe.png,Schwabtopus(1).png,Schwabtopus.png,Secure borders for Israel.png,Serio-Comic War Map For The Year 1877_ Revised Edition_.png,Ship to Gaza by Latuff.png,Slash the Red Tentacles Smothering Asia.png,Soviet Octopus.png,Tako no Asirai [Octopus Treading].png,The Avenger_ An Allegorical War Map for 1877.png,The British Empire Plunder History Map.png,"The Curse of California, Keller 1882 (bw).png",The Destroyer.png,The English Octopus.png,The German Octopus _ Hitler Bids for World Power(1).png,The German Octopus _ Hitler Bids for World Power.png,The Giant Octopus - The British black book.png,The Great Oil Octopus.png,The Octopus of Antwerp and Other Cold War Maps(1).png,The Octopus of Antwerp and Other Cold War Maps.png,The octopus of Chinese communism.png,The peril of France - at the mercy of the octopus.png,"The Red Octopus_ Complete reprints of a serialization detailing how, in the past two decades, the Soviet Union has made alarming gains in its drive for world domination(1).png","The Red Octopus_ Complete reprints of a serialization detailing how, in the past two decades, the Soviet Union has made alarming gains in its drive for world domination.png",The Streetcar Octopus.png,The World Liberator.png,Tous les pays d_Europe_ ont vaincu le communisme_ LA FRANCE RESTE SEULE MENACEE [All the countries of Europe _ have defeated communism _ FRANCE REMAINS THE ONLY ONE THREATENED].png,Trump_s ties _ a serio-comic map by Kenneth Field in 2017_.png,TTIP is Good… for US.png,USCGC US Coast Guard Cutter White Holly WLM-543 New Orleans LA Patch.png,Vote Down EDA.png,War Map of Europe with Russian Octopus.png,What Are You Doing To Crush This Thing.png,Yutong(1).png,Yutong(2).png,Yutong.png,Настояшая Европа безъ потдылки [The Real Europe Without Make-up].png,Як війна в Україні допомагає рубати шантажні мацаки Росії [How the war in Ukraine is helping to cut off Russia_s blackmail tentacles].png,السرطان الأحمر [Red Cancer].png,کنعانی_ ‏هیولای صهیونیسم تهدیدی برای همه جهان است_ [Canaanite_ The monster of Zionism is a threat to the entire world_].png,実業之世界社懸賞当選歌 米本土空襲の歌（一）[Song for Air Raids on the Continental U_S_ (1)].png,漫评北约操弄“新冷战”：“祸乱全球” [Cartoon Commentary_ NATO_s Manipulation of the _New Cold War__ _Causing Trouble to the World”].png
Noname3.png,0.663597,0.6565184,0.64477587,0.5526469,0.6937873,0.67375463,0.7093017,0.70975643,0.7473163,0.5865126,0.64671534,0.64570713,0.61712706,0.71969223,0.60742825,0.56888187,0.6314446,0.6873141,0.6777578,0.7118709,0.68409556,0.5901203,0.6357184,0.65690315,0.7090448,0.763773,0.7584899,0.68313015,0.74255234,0.7209212,0.7452129,0.7094918,0.56680334,0.6429217,0.7187886,0.6847703,0.6885966,0.54060626,0.7443987,0.75228316,0.52233654,0.66588527,0.7516699,0.6823945,0.7415379,0.7687627,0.6757444,0.69357216,0.70576996,0.7078506,0.61796784,0.64161325,0.6813587,0.7611004,0.56803256,0.601945,0.68573666,0.70496756,0.5867684,0.5916321,0.54652715,0.7484106,0.6205727,0.6341171,0.6470083,0.7379695,1.0000002,0.66251785,0.69349015,0.7192756,0.71806777,0.7571204,0.76821935,0.6810728,0.79095685,0.70398146,0.6055744,0.6908503,0.64083946,0.7397146,0.6872173,0.68406534,0.71726775,0.57536113,0.7648943,0.59876716,0.7023624,0.6274636,0.7102159,0.6707181,0.62858254,0.79773986,0.6758183,0.60678333,0.70431775,0.6094852,0.6666068,0.668031,0.69666153,0.74071455,0.6896029,0.7283795,0.54611933,0.72801006,0.6753113,0.75100577,0.70935225,0.6621228,0.68955207,0.58751404,0.71367556,0.7129778,0.5936417,0.6357184,0.68409556,0.5901203,0.7104764,0.7034441,0.6526927,0.6784373,0.6066467,0.71353626
Noname4.png,0.72760266,0.6708029,0.6916522,0.7418148,0.63838303,0.6810423,0.64963865,0.6485138,0.6809498,0.5083413,0.60369086,0.68554646,0.66039395,0.6822665,0.59850407,0.57167935,0.61288166,0.6816375,0.621959,0.72443104,0.7473889,0.6129901,0.71374154,0.68550307,0.64632136,0.61260456,0.5590389,0.6692822,0.6583226,0.6539221,0.6571026,0.7690893,0.66376567,0.6705706,0.68653286,0.619309,0.6898577,0.64683825,0.7418045,0.63803995,0.6280801,0.6605177,0.68624306,0.64439267,0.7422452,0.66000783,0.64392024,0.6160873,0.6814905,0.70166665,0.71159613,0.65904653,0.67874485,0.704767,0.7277252,0.6862014,0.73760724,0.7850497,0.5768122,0.7391578,0.6385309,0.6498479,0.6425671,0.6784241,0.59380305,0.63314044,0.66251785,1.0,0.60966665,0.6997714,0.5577842,0.63041264,0.7266242,0.6281737,0.70391715,0.66368866,0.6112808,0.6366568,0.6505739,0.69618344,0.6648612,0.7023617,0.7298548,0.64248943,0.6984296,0.64448017,0.5910205,0.60391605,0.6966356,0.58229613,0.6282837,0.6381309,0.6106728,0.61130893,0.7139395,0.64469266,0.6180292,0.607999,0.76552445,0.746142,0.66886175,0.6323113,0.6754278,0.6874917,0.7191973,0.71067816,0.6258621,0.5867507,0.6950716,0.54793894,0.6835859,0.6579715,0.66667205,0.71374154,0.7473889,0.6129901,0.61350477,0.66311455,0.6147292,0.70422065,0.62853336,0.65879154
Occupied Palestine.png,0.7131503,0.7024846,0.7369613,0.7094799,0.83245724,0.7699313,0.8340639,0.68794,0.7057579,0.5995337,0.79959863,0.7505727,0.802311,0.79827935,0.71225923,0.6722461,0.648172,0.81892014,0.79781795,0.6730076,0.7438912,0.7793045,0.6830715,0.8345659,0.835566,0.65342015,0.6963092,0.73006135,0.7287463,0.75626326,0.7732531,0.7840712,0.7175688,0.84332776,0.75681365,0.76107883,0.7526384,0.63593185,0.7076397,0.7876636,0.5663675,0.7574243,0.75016326,0.7290819,0.70645094,0.7499407,0.7760765,0.82599497,0.69203895,0.8313364,0.7431108,0.83397603,0.70387393,0.7090018,0.7578647,0.7738898,0.6761474,0.7264484,0.60461736,0.6921151,0.65308535,0.7122098,0.65133905,0.7358708,0.6572259,0.76500463,0.69349015,0.60966665,0.99999964,0.7606243,0.6543238,0.6175014,0.6340333,0.72443724,0.75787234,0.7720648,0.7572117,0.7960916,0.73021364,0.7143362,0.75369143,0.8183881,0.7279996,0.60075563,0.7448003,0.6372062,0.70447147,0.6429491,0.77432644,0.75700784,0.76201725,0.70244956,0.67225575,0.66176087,0.7441947,0.7376195,0.68385875,0.7920065,0.7599564,0.7731394,0.73224473,0.73754084,0.67808205,0.7797738,0.6662816,0.7412374,0.82480603,0.6807234,0.7257608,0.605403,0.7578249,0.7983893,0.7342237,0.6830715,0.7438912,0.7793045,0.778798,0.7065067,0.8122891,0.6394009,0.6987277,0.7041746
Octopus in Europe_ Humoristische-oorlogskaart [Humorous war map].png,0.7181298,0.7832185,0.71826506,0.69330823,0.7855972,0.73788166,0.7555981,0.6544135,0.71517885,0.57091504,0.6879366,0.69905484,0.68434775,0.73589814,0.65675557,0.57699937,0.6707865,0.74946886,0.7356399,0.66957414,0.72033685,0.6628191,0.71351004,0.7143059,0.6862743,0.7074145,0.6328884,0.66519415,0.70347077,0.6998458,0.74745053,0.71667016,0.6045503,0.7394548,0.7025039,0.688241,0.6796012,0.61838037,0.79128236,0.7352794,0.539917,0.696995,0.7297371,0.6863389,0.7662392,0.83026856,0.7337421,0.75435627,0.72036904,0.7869408,0.6946558,0.718376,0.70343745,0.76929766,0.68202925,0.69738275,0.7429112,0.75067675,0.6036749,0.72490835,0.59658945,0.7700306,0.64695466,0.68997777,0.7023342,0.7242987,0.7192756,0.6997714,0.7606243,0.99999976,0.67483497,0.6478149,0.73973477,0.6510974,0.83367676,0.7127392,0.6954602,0.71169865,0.67110157,0.73467493,0.8552164,0.7094605,0.718253,0.5973167,0.8035525,0.6386081,0.6709174,0.5988209,0.7470237,0.7375846,0.75678146,0.7192955,0.6901639,0.6584293,0.69114053,0.66321045,0.6632801,0.67627645,0.727879,0.76193,0.6433002,0.7835159,0.6128086,0.73252237,0.70908433,0.72790504,0.6980975,0.67708915,0.7277158,0.53965217,0.7205568,0.773802,0.70860523,0.71351004,0.72033685,0.6628191,0.76028925,0.6731688,0.70671606,0.6735735,0.6909635,0.70198286
Octopus with the initials V_H_.png,0.6596546,0.62408745,0.6106806,0.53748846,0.66292316,0.6298299,0.657169,0.6251025,0.67215997,0.6057934,0.59223646,0.63589144,0.662184,0.6359103,0.50185466,0.5316266,0.5934963,0.6137535,0.6011547,0.6429535,0.64253944,0.530444,0.6080928,0.5991384,0.6907873,0.75906396,0.71159035,0.6764893,0.667987,0.65466523,0.6411923,0.61812603,0.553303,0.6079291,0.64719915,0.58841634,0.6529882,0.49990797,0.66405153,0.6638844,0.5299122,0.6541821,0.651228,0.616358,0.6712958,0.7176964,0.5806419,0.58713496,0.6957666,0.60283035,0.59677315,0.60813093,0.60237044,0.6921348,0.53471756,0.5750344,0.6305246,0.6067023,0.6111109,0.564111,0.47437343,0.6823572,0.62271786,0.62184095,0.6277163,0.6129863,0.71806777,0.5577842,0.6543238,0.67483497,0.9999995,0.6176343,0.6811666,0.62422717,0.69705886,0.6418928,0.53542894,0.6510323,0.6120987,0.6518861,0.6716669,0.56484497,0.63599616,0.63017136,0.7130924,0.5781882,0.6837926,0.6270605,0.57925963,0.5989173,0.58116466,0.68694067,0.5749377,0.61480063,0.6582594,0.5516515,0.6311661,0.6097228,0.62578034,0.6686798,0.64838135,0.6719122,0.47212988,0.68353665,0.5992154,0.67548424,0.63033515,0.59629583,0.66693926,0.5337282,0.6510418,0.61776865,0.58934987,0.6080928,0.64253944,0.530444,0.6632928,0.65093124,0.60163033,0.6609682,0.61570954,0.6574685
OctopusTheVerdict1899.png,0.59586555,0.59860134,0.61881334,0.5307106,0.62393486,0.621202,0.6583097,0.71678734,0.69776016,0.60404575,0.58639187,0.6020628,0.5912001,0.6251588,0.56691486,0.5896824,0.60015595,0.6293917,0.63619435,0.700079,0.6383528,0.5521307,0.58524394,0.6068996,0.6480696,0.71451044,0.6841886,0.6691277,0.6628771,0.6369262,0.623009,0.6005972,0.53826207,0.6204395,0.66201687,0.6114579,0.6629934,0.47905955,0.6558486,0.62429047,0.5301408,0.6536621,0.6574111,0.6070243,0.6937717,0.6537887,0.62146187,0.6181109,0.6703639,0.60753,0.587457,0.5802245,0.56579936,0.6515947,0.5307786,0.5223746,0.64602685,0.6396565,0.59710467,0.5658505,0.5031563,0.68911034,0.66899705,0.5991756,0.5959091,0.69808054,0.7571204,0.63041264,0.6175014,0.6478149,0.6176343,1.0000001,0.668257,0.6104449,0.69402415,0.65217406,0.5318357,0.67028844,0.59264624,0.6472654,0.62830645,0.58499587,0.66774553,0.5935608,0.65441036,0.6636868,0.6459824,0.64129746,0.6204321,0.5610697,0.60162115,0.669018,0.60608095,0.6003717,0.70164335,0.55625343,0.62507325,0.63108754,0.61907965,0.66289896,0.6481505,0.68198574,0.48514152,0.66660005,0.64871854,0.66311246,0.5871071,0.7063457,0.66832054,0.585761,0.7227803,0.6313744,0.5828729,0.58524394,0.6383528,0.5521307,0.61853373,0.6571232,0.59837115,0.6506174,0.6557971,0.6594059
Octoputin.png,0.69095975,0.6269975,0.6255938,0.6324894,0.6680906,0.6795962,0.6823832,0.70643353,0.69595057,0.5648469,0.6369002,0.64971375,0.63746125,0.65198886,0.5324752,0.5664308,0.641034,0.65092653,0.64016724,0.7630553,0.7309415,0.6032604,0.71246016,0.6457246,0.6429556,0.74812794,0.6577811,0.7238663,0.72828233,0.6775693,0.67045325,0.66675097,0.6404921,0.6245507,0.7504511,0.59681106,0.6228528,0.61608565,0.6914742,0.6711369,0.55431086,0.7146987,0.6553094,0.6413002,0.76567465,0.70929426,0.6110296,0.6050111,0.6897671,0.66766536,0.6379808,0.6183053,0.6615193,0.7214358,0.65575546,0.5838608,0.7312943,0.67407864,0.67874306,0.6939529,0.5614667,0.7129947,0.6799785,0.6983436,0.6130387,0.64818203,0.76821935,0.7266242,0.6340333,0.73973477,0.6811666,0.668257,1.0000001,0.68960875,0.73910064,0.6644188,0.5861488,0.62373006,0.66328,0.78124195,0.7233112,0.628139,0.73172456,0.6094361,0.7169461,0.65801555,0.6931575,0.69227946,0.64055026,0.6028859,0.6120332,0.74281436,0.59222203,0.6068108,0.67104983,0.6227102,0.5675758,0.6531032,0.7179123,0.73847044,0.6562588,0.6593652,0.6136103,0.7594345,0.683373,0.7333313,0.6914841,0.62186795,0.70052,0.582249,0.74610615,0.66191244,0.5969776,0.71246016,0.7309415,0.6032604,0.61131036,0.741783,0.6157049,0.69827145,0.6008911,0.7417814
Office of War Information flyer No_107.png,0.66956663,0.6544023,0.6497125,0.6158696,0.68225276,0.70943725,0.6951525,0.6521804,0.69450283,0.60241604,0.6279636,0.6786374,0.67591953,0.64613634,0.60099065,0.6089323,0.6314262,0.6772982,0.6229428,0.6606167,0.65295035,0.6328565,0.7044296,0.66898245,0.67707,0.6411834,0.6802803,0.7172783,0.7011037,0.6731598,0.67807955,0.6471908,0.59655213,0.6586723,0.68738604,0.6414825,0.58867943,0.5327203,0.6148877,0.65470225,0.60934854,0.66813123,0.65669644,0.6647529,0.7121005,0.69738346,0.70166284,0.6585244,0.6514468,0.66693276,0.6324746,0.6104835,0.6327312,0.69890124,0.65215415,0.6822984,0.68979526,0.6678982,0.6249343,0.6555287,0.55958825,0.64938706,0.67398536,0.67180616,0.61334836,0.6494355,0.6810728,0.6281737,0.72443724,0.6510974,0.62422717,0.6104449,0.68960875,1.0000001,0.6853668,0.6508088,0.5656893,0.64235115,0.65579057,0.72323143,0.7065961,0.6720371,0.6997274,0.63563776,0.7259381,0.6577033,0.69942045,0.6533424,0.62331176,0.6029536,0.68490416,0.68822974,0.56207234,0.6993558,0.7036232,0.71186775,0.6164998,0.64663404,0.635344,0.6856358,0.6796887,0.64871025,0.66302997,0.71777284,0.70512986,0.70435965,0.6621089,0.57828933,0.708702,0.5374626,0.69316804,0.66598964,0.657615,0.7044296,0.65295035,0.6328565,0.6123453,0.6581843,0.66632235,0.6668438,0.5896512,0.6958538
Papagallo no_15 la Piovra Russa Anno VI [Parrot No_15 The Russian Octopus Year VI].png,0.7518457,0.7944191,0.6970396,0.65935916,0.7554562,0.72700125,0.73024184,0.69649273,0.7199309,0.5921061,0.6663003,0.71963435,0.67598295,0.7718244,0.70083123,0.6006601,0.70910823,0.78805244,0.7146112,0.72449845,0.7676292,0.6478348,0.6674715,0.69056046,0.76583886,0.7184387,0.69103146,0.68679786,0.71438754,0.7104235,0.7607796,0.7183437,0.6377042,0.7284291,0.74198914,0.69252586,0.7078508,0.6138351,0.7551419,0.763243,0.5905221,0.7153554,0.7139005,0.6861774,0.83564395,0.86850387,0.71106726,0.7730223,0.71232396,0.74762726,0.6981437,0.7598111,0.6877893,0.76482886,0.6256192,0.6939721,0.7232233,0.7431453,0.5953888,0.66577286,0.5716657,0.78732157,0.67491347,0.7069619,0.6533282,0.76884264,0.79095685,0.70391715,0.75787234,0.83367676,0.69705886,0.69402415,0.73910064,0.6853668,0.9999998,0.7295197,0.64219594,0.73122895,0.7327317,0.7526143,0.83330387,0.72060066,0.77400815,0.6011325,0.84134823,0.67485297,0.67462605,0.6655938,0.7684522,0.76815665,0.7557541,0.7388836,0.6644649,0.6435697,0.699781,0.6069023,0.67635095,0.7192822,0.7561276,0.790928,0.7308867,0.8019294,0.5623921,0.7518994,0.6995219,0.75674945,0.7455507,0.74417365,0.735852,0.5752102,0.7532317,0.7887317,0.66638833,0.6674715,0.7676292,0.6478348,0.77184755,0.74698573,0.73386186,0.69030386,0.6923428,0.7528031
Pax Britannica.png,0.7404377,0.6700244,0.76242536,0.6619841,0.79688036,0.70255524,0.7659668,0.7293083,0.7382424,0.5979888,0.76862925,0.689842,0.778569,0.8312744,0.66847914,0.66938007,0.65464795,0.78624606,0.79578966,0.67118496,0.756758,0.7299928,0.6837506,0.73930264,0.8250766,0.6717791,0.64103603,0.68559825,0.7308514,0.8180815,0.77673125,0.7491687,0.64974964,0.80065787,0.70217276,0.75070035,0.6894044,0.611524,0.71934485,0.748814,0.58980423,0.7064148,0.80081534,0.771179,0.67826277,0.7541238,0.7158708,0.80153894,0.6747459,0.805972,0.67675537,0.7413451,0.70764905,0.7317808,0.7012482,0.70376104,0.6242974,0.7134276,0.6646243,0.6579821,0.654124,0.73561907,0.6540327,0.7226134,0.6479537,0.7112553,0.70398146,0.66368866,0.7720648,0.7127392,0.6418928,0.65217406,0.6644188,0.6508088,0.7295197,1.0000001,0.7167593,0.8219628,0.68370277,0.7225327,0.6873792,0.7802182,0.73376906,0.6807319,0.75322664,0.63083327,0.68265414,0.6788664,0.8138429,0.71165305,0.72225296,0.7682641,0.70311785,0.62045944,0.72429127,0.6212665,0.7703669,0.7449111,0.72850716,0.7483104,0.76408243,0.77298445,0.6368531,0.7270469,0.6974732,0.7835002,0.7496247,0.66389406,0.7170684,0.67096597,0.700176,0.7954438,0.76452196,0.6837506,0.756758,0.7299928,0.73846364,0.64378214,0.81197375,0.69749856,0.6339227,0.6682196
Political Aspects of Mormonism.jpg,0.6751657,0.66617906,0.7444091,0.720235,0.76897156,0.69972646,0.74863863,0.59469163,0.6760614,0.52678895,0.7778203,0.61259544,0.72475624,0.7671657,0.66869646,0.58254665,0.61647534,0.7168392,0.7979398,0.5761298,0.686138,0.7633752,0.6387649,0.77745056,0.7179108,0.5574113,0.5413771,0.57811,0.6905727,0.7604241,0.77988183,0.7822802,0.66044456,0.7844725,0.6069176,0.7349434,0.7164641,0.7716162,0.7046133,0.7364638,0.5488737,0.69898397,0.7542241,0.77620137,0.6045687,0.68368286,0.7319371,0.7810803,0.5980094,0.79484856,0.71096826,0.77404,0.8043109,0.6881927,0.7485888,0.7261456,0.57418495,0.73086107,0.55171466,0.64935654,0.7913221,0.6494298,0.5458219,0.6571903,0.74261665,0.6811622,0.6055744,0.6112808,0.7572117,0.6954602,0.53542894,0.5318357,0.5861488,0.5656893,0.64219594,0.7167593,0.9999995,0.75182796,0.61122113,0.6213261,0.6085316,0.78097695,0.6696275,0.56171274,0.6486734,0.5218249,0.6206295,0.5414735,0.7811159,0.6790438,0.6618641,0.5955905,0.8337383,0.58152926,0.63572764,0.6674233,0.6905411,0.688824,0.77260315,0.6899034,0.6076449,0.6474731,0.69779956,0.7102086,0.6683479,0.6548691,0.71417046,0.5583187,0.6096655,0.5723591,0.6150486,0.7750223,0.6945237,0.6387649,0.686138,0.7633752,0.7376178,0.56032205,0.7454233,0.55332124,0.6282744,0.5437507
Polyp Albion [Octopus Albion].png,0.7645803,0.72765326,0.749506,0.68648094,0.81624013,0.73663795,0.8134147,0.7141293,0.7268292,0.5952716,0.7934535,0.7069121,0.7937125,0.8340856,0.7355072,0.68193305,0.7019856,0.7992699,0.84391296,0.6827156,0.7409672,0.72500217,0.64245427,0.77400225,0.83930004,0.6621939,0.7129335,0.67483294,0.7080267,0.8335904,0.7917432,0.7630549,0.6639719,0.80315113,0.7053129,0.7840595,0.7313369,0.63365495,0.7370653,0.7613239,0.58951616,0.7386141,0.81191975,0.71823025,0.6985546,0.76871324,0.7817112,0.8028988,0.68604815,0.7987543,0.72406083,0.7761868,0.71738416,0.72329056,0.69524163,0.69222325,0.631444,0.7544956,0.6433136,0.63755643,0.66425693,0.74549544,0.6271053,0.7048881,0.7403635,0.80835617,0.6908503,0.6366568,0.7960916,0.71169865,0.6510323,0.67028844,0.62373006,0.64235115,0.73122895,0.8219628,0.75182796,1.0000002,0.72826207,0.6976158,0.684161,0.7667967,0.733277,0.65086555,0.7451202,0.6166316,0.6755642,0.647844,0.7901039,0.72794497,0.75367475,0.71189165,0.75771075,0.6298008,0.71083224,0.6405319,0.7550362,0.7421772,0.7857628,0.7846451,0.756001,0.7613654,0.6141925,0.7547699,0.6891054,0.7609873,0.7817812,0.7173859,0.68497443,0.6745089,0.7275473,0.7902255,0.6973834,0.64245427,0.7409672,0.72500217,0.8059151,0.70078915,0.7987193,0.65895224,0.7447346,0.7075955
Protectionist Ugly_ Trump Makes Bad on Tariffs.png,0.7527259,0.70878965,0.7254896,0.74075115,0.7359433,0.7022512,0.71864414,0.65862095,0.74657434,0.60445744,0.72994816,0.74757004,0.73904306,0.73834586,0.6891665,0.62813514,0.67564344,0.7943986,0.6944958,0.81381696,0.8003035,0.7861172,0.71668315,0.79600316,0.75812846,0.6197374,0.673018,0.7152127,0.7120771,0.6986265,0.706904,0.7486973,0.7756902,0.70582044,0.8145809,0.68768394,0.6906684,0.5965063,0.69096905,0.73968977,0.59391993,0.7277179,0.7358817,0.7078427,0.76644874,0.7348882,0.70838183,0.7207401,0.67833424,0.7667568,0.7324588,0.75129,0.6873516,0.7058933,0.725037,0.78303474,0.661918,0.746814,0.7284075,0.66664875,0.6971722,0.663525,0.70414674,0.74579954,0.5911834,0.7438936,0.64083946,0.6505739,0.73021364,0.67110157,0.6120987,0.59264624,0.66328,0.65579057,0.7327317,0.68370277,0.61122113,0.72826207,0.9999999,0.7193202,0.7085285,0.7896712,0.8041891,0.60376394,0.7400763,0.7110518,0.69314116,0.66410315,0.69369054,0.6704954,0.7021221,0.6392592,0.61163425,0.6882501,0.7262938,0.67851347,0.6385844,0.78503025,0.7604914,0.76408476,0.7723495,0.66577256,0.6786189,0.79770976,0.7467059,0.69640666,0.79767466,0.79120684,0.6501236,0.6891912,0.7474233,0.76233494,0.6889418,0.71668315,0.8003035,0.7861172,0.68700504,0.84264517,0.76368785,0.62167436,0.6004114,0.78446555
Russia in 2008.png,0.7526637,0.68704575,0.69530654,0.67232895,0.70993996,0.7007998,0.7154038,0.6418598,0.7510767,0.5510516,0.67636967,0.7058726,0.7101455,0.729009,0.5957042,0.578285,0.607893,0.75657326,0.71001166,0.78442353,0.73243916,0.6608386,0.7115634,0.6973884,0.74482733,0.73326826,0.726532,0.7598841,0.689453,0.75665796,0.74183744,0.7016705,0.6383829,0.6987279,0.7771396,0.66955554,0.6440229,0.57480896,0.729095,0.7281033,0.5706388,0.70071393,0.686077,0.6747477,0.7490818,0.7960832,0.67874336,0.7135,0.7437421,0.76781946,0.65234685,0.6542697,0.6749625,0.7472155,0.7101649,0.7080968,0.7244216,0.68095315,0.650877,0.713622,0.5981687,0.7443813,0.7056638,0.70135885,0.6005873,0.6967752,0.7397146,0.69618344,0.7143362,0.73467493,0.6518861,0.6472654,0.78124195,0.72323143,0.7526143,0.7225327,0.6213261,0.6976158,0.7193202,1.0,0.7451273,0.71620417,0.7238446,0.5859364,0.7587377,0.62951076,0.6839423,0.69600147,0.6916585,0.66423863,0.68197274,0.7800787,0.6217388,0.622282,0.70711184,0.6319602,0.6048939,0.66197914,0.6748894,0.70547193,0.70986164,0.72030354,0.6338706,0.74290556,0.6896653,0.79124105,0.71479857,0.65209675,0.7015297,0.5810859,0.7410206,0.6951791,0.66093457,0.7115634,0.73243916,0.6608386,0.6597216,0.7611834,0.7059038,0.7268352,0.60262495,0.7569012
Satirical map of Europe.png,0.7420025,0.73227817,0.6998656,0.66978645,0.745287,0.73911214,0.70485485,0.62443393,0.71428853,0.6014695,0.64795005,0.68900716,0.6826455,0.7150131,0.65867543,0.5686346,0.64969337,0.7153683,0.67637974,0.6919828,0.7619901,0.65736425,0.7222368,0.6873289,0.7154971,0.66499007,0.65268385,0.69321597,0.69606,0.6814762,0.69172454,0.6427251,0.6451936,0.69444,0.70509624,0.6886734,0.62742937,0.59877104,0.7128137,0.7030261,0.5797962,0.6489331,0.6796375,0.65564257,0.740561,0.8186937,0.7275463,0.70749927,0.724013,0.7201839,0.6944647,0.696113,0.63336134,0.6997678,0.6607985,0.69698083,0.7058508,0.68514574,0.6208638,0.71794367,0.5818527,0.69390607,0.7074952,0.7063223,0.6308441,0.7012501,0.6872173,0.6648612,0.75369143,0.8552164,0.6716669,0.62830645,0.7233112,0.7065961,0.83330387,0.6873792,0.6085316,0.684161,0.7085285,0.7451273,1.0000001,0.6872591,0.6968787,0.61394846,0.8147055,0.6713334,0.68223834,0.64832336,0.69789934,0.74904585,0.71377903,0.7210579,0.59907657,0.6913733,0.7146462,0.65288377,0.619272,0.6666837,0.6949135,0.72702205,0.67764753,0.73087597,0.6084923,0.7083946,0.6886042,0.7382841,0.6635744,0.68465644,0.7056217,0.58722705,0.72282624,0.73344976,0.6788753,0.7222368,0.7619901,0.65736425,0.7005126,0.71113884,0.69312274,0.7095629,0.6423956,0.72661185
